4389425,SD,16.22560464
4389427,SD,4.380232327
4389462,SD,4.971133444
4389485,SD,2.275290263
4389511,SD,0.496349157
4389512,SD,6.111034015
4389578,SD,0.618293699
4389583,SD,0.092599653
4389631,SD,1.387883641
4389675,SD,25.90615598
4389697,SD,18.56699913
4389699,SD,19.2851554
4389730,SD,0.999803928
4389731,SD,14.33391407
4389806,SD,17.14254726
4389808,SD,1.121938903
4389824,SD,22.2768012
4389906,SD,6.866615604
4389951,SD,15.79692246
4389976,SD,25.46104559
4390000,SD,6.11202246
4390181,SD,3.714864373
4390200,SD,15.51758847
4390209,SD,7.448683739
4390222,SD,4.637737981
4390290,SD,0.589453158
4390384,SD,21.32050405
4390524,SD,1.48686184
4390525,SD,0.818047002
4390606,SD,4.641668634
4390614,SD,1.288633808
4390685,SD,9.643964108
4390686,SD,2.296932078
4390720,SD,2.001178352
4390732,SD,6.965905817
4391083,SD,11.15647944
4391087,SD,12.75414935
4391088,SD,4.707497328
4391107,SD,12.98387459
4391115,SD,3.648980169
4391145,SD,7.749626809
4391149,SD,12.09401016
4391154,SD,8.554389982
4391165,SD,19.75811515
4391192,SD,6.026574177
4391304,SD,1.297780209
4391331,SD,21.37456408
4391332,SD,3.422011845
4391348,SD,23.65095775
4391438,SD,16.6462908
4391473,SD,8.373364426
4391502,SD,2.057837432
4391613,SD,2.111447434
4391645,SD,4.003242203
4391655,SD,4.225269543
4391658,SD,6.91106119
4391662,SD,0.167832847
4391669,SD,4.139876031
4391694,SD,10.98485573
4391848,SD,2.595418233
4391867,SD,1.933091433
4391970,SD,9.063293528
4392193,SD,2.567292216
4392200,SD,21.43603927
4392202,SD,9.643557302
4392224,SD,11.50143447
4392310,SD,10.35057262
4392313,SD,11.99190987
4392426,SD,2.993585019
4392433,SD,3.307461777
4392442,SD,5.532401521
4392445,SD,23.7030447
4392551,SD,6.799989047
4392621,SD,2.548602835
4392639,SD,4.150484099
4392705,SD,14.2287064
4392741,SD,11.9630995
4392781,SD,1.898678546
4392782,SD,1.1584376
4392790,SD,5.561328519
4392844,SD,6.934318597
4392862,SD,25.39225612
4392868,SD,3.98730876
4392900,SD,2.652529601
4392937,SD,12.74667656
4392939,SD,1.146735333
4393256,SD,6.527343778
4393258,SD,23.02063879
4393266,SD,17.13931483
4393401,SD,11.55787191
4393565,SD,2.836267181
4393576,SD,0.007285214
4393582,SD,6.622321043
4393588,SD,10.80902365
4393593,SD,22.58004922
4393595,SD,14.7434916
4393607,SD,16.23207638
4393640,SD,5.66895315
4393857,SD,0.635985661
4393860,SD,8.661776875
4393876,SD,7.365063541
4393877,SD,1.239436083
4393987,SD,7.417510039
4394371,SD,3.271399272
4394400,SD,17.35106212
4394402,SD,6.573818174
4394417,SD,9.838520101
4394418,SD,0.644950692
4394488,SD,2.585771277
4394530,SD,6.779945677
4394557,SD,6.336895902
4394558,SD,4.372677927
4394564,SD,6.948194222
4394590,SD,12.39776384
4394596,SD,16.48742851
4394775,SD,12.26031601
4395077,SD,14.95158487
4395082,SD,28.30983733
4395203,SD,2.206640962
4395204,SD,1.704193963
4395224,SD,0.275319549
4395277,SD,13.00438484
4395351,SD,2.027819422
4395771,SD,9.415438237
4395901,SD,6.151456392
4395969,SD,8.700227016
4395980,SD,4.297236588
4396003,SD,4.478696106
4396082,SD,17.43863896
4396140,SD,12.46909499
4396173,SD,6.870780565
4396189,SD,25.58773778
4396400,SD,26.52932359
4396406,SD,4.851550208
4396554,SD,10.05661461
4396562,SD,6.783750103
4396565,SD,0.336860372
4396574,SD,6.602248899
4396588,SD,3.856592316
4396724,SD,4.539304598
4396730,SD,2.620616965
4396810,SD,2.942709377
4396834,SD,0.790059471
4396837,SD,1.265211196
4396895,SD,2.275096062
4396911,SD,1.359047924
4396913,SD,1.635620979
4396966,SD,4.049759986
4396967,SD,0.959634252
4396991,SD,17.5588864
4397057,SD,0.137524043
4397230,SD,1.795164738
4397238,SD,13.2499062
4397389,SD,7.323223273
4397403,SD,12.2126836
4397448,SD,18.61260831
4397457,SD,1.443906105
4397458,SD,3.618868239
4397696,SD,5.753650332
4397697,SD,17.73944037
4397699,SD,17.79126716
4397707,SD,22.82532276
4397722,SD,6.043363337
4397830,SD,4.484026178
4397890,SD,3.479924949
4397942,SD,14.61325675
4397944,SD,3.460535139
4398323,SD,20.21854628
4398332,SD,15.34641041
4398355,SD,19.27607481
4398367,SD,8.833278223
4398405,SD,15.4845553
4398480,SD,2.720538359
4398495,SD,6.098383411
4398496,SD,3.318509183
4398548,SD,10.06075307
4398921,SD,4.859039229
4398924,SD,14.38413311
4398930,SD,7.133691666
4398953,SD,0.057618624
4399031,SD,2.327376519
4399042,SD,3.77013044
4399105,SD,19.99217162
4399125,SD,11.35244694
4399152,SD,7.503224416
4399225,SD,17.3469587
4399238,SD,1.505997923
4399299,SD,8.808605989
4399349,SD,0.383143875
4399394,SD,6.965704957
4399526,SD,2.290771835
4399528,SD,13.05276967
4399752,SD,1.58438932
4400100,SD,8.336038053
4401065,SD,0.727222647
4401210,SD,17.32444713
4401298,SD,9.265066593
4401304,SD,8.097181666
4401312,SD,2.241312037
4401314,SD,3.876264547
4401455,SD,5.963639855
4401568,SD,5.564696905
4401675,SD,6.360437379
4401680,SD,17.30473443
4401688,SD,1.251699711
4401690,SD,4.202797483
4401695,SD,14.48133805
4401709,SD,6.775505263
4401724,SD,11.52916012
4401751,SD,12.75077436
4401761,SD,1.876254866
4401814,SD,12.60370045
4401817,SD,11.05706689
4401854,SD,11.17291196
4401859,SD,1.564458681
4402013,SD,14.97403153
4402028,SD,3.014741212
4402032,SD,2.816878535
4402033,SD,5.803478412
4402061,SD,8.277514991
4402063,SD,0.519854133
4402076,SD,2.162642395
4402435,SD,5.049189943
4402449,SD,8.472582944
4402462,SD,6.939155763
4402472,SD,5.423335479
4402473,SD,4.201537607
4402486,SD,15.39542847
4403374,SD,17.16694459
4403707,SD,1.760040142
4403749,SD,12.51492692
4403814,SD,20.64689003
4403829,SD,1.996672573
4403836,SD,18.20194263
4403840,SD,20.71957249
4403843,SD,7.522815376
4403853,SD,23.44947845
4403889,SD,7.876470858
4403890,SD,15.58596668
4403894,SD,5.894428539
4403977,SD,25.80318927
4404010,SD,10.88223154
4404014,SD,2.63312952
4404017,SD,22.68578278
4404040,SD,23.30764533
4404062,SD,8.676042837
4404081,SD,10.61049275
4404121,SD,4.615342285
4404132,SD,21.74010971
4404135,SD,10.64115231
4404144,SD,1.720701879
4404223,SD,1.375223382
4404228,SD,12.85397179
4404242,SD,24.90474129
4404260,SD,0.44195219
4404274,SD,2.938343032
4404343,SD,5.765777944
4404354,SD,19.30755739
4404445,SD,4.330295466
4404477,SD,3.180741938
4404571,SD,8.256697652
4404572,SD,8.585679241
4404590,SD,5.083773603
4404619,SD,0.091981565
4404620,SD,19.823409
4404629,SD,1.468878988
4404772,SD,10.79856507
4404801,SD,4.533848285
4405040,SD,12.80952233
4405051,SD,4.724295447
4405096,SD,9.65684218
4405298,SD,0.909206407
4405358,SD,0.9058931
4405508,SD,11.98198083
4405521,SD,3.112603223
4405584,SD,0.980518131
4405706,SD,15.56465827
4405845,SD,3.600800056
4405855,SD,5.504527202
4405859,SD,2.319361114
4405924,SD,8.337677427
4405947,SD,0.335941992
4406028,SD,2.256238098
4406130,SD,1.84104199
4406150,SD,5.964102143
4406182,SD,15.07447007
4406515,SD,2.922909372
4406590,SD,15.70959078
4406708,SD,1.468154106
4406712,SD,15.8721906
4406743,SD,1.629256583
4406751,SD,0.615001333
4407293,SD,5.038796586
4407338,SD,10.81043137
4407364,SD,7.096160149
4407414,SD,0.344309412
4407416,SD,11.10223082
4407427,SD,6.676072311
4407430,SD,5.155939426
4407433,SD,13.92789732
4407474,SD,3.902155003
4407535,SD,10.49377061
4407544,SD,1.787995786
4407552,SD,1.377422783
4407555,SD,4.597337138
4407634,SD,3.984783682
4407714,SD,9.671334617
4407749,SD,2.857946368
4407755,SD,0.126481397
4407765,SD,4.226591479
4407778,SD,5.119900319
4407782,SD,0.022758227
4407817,SD,3.247767676
4407841,SD,0.602530161
4407845,SD,6.263614589
4407849,SD,9.255103314
4407852,SD,7.367372406
4407869,SD,0.594551239
4407900,SD,12.18855866
4407930,SD,9.040311386
4407950,SD,2.129494505
4407951,SD,6.67235378
4408022,SD,12.19949822
4408044,SD,0.1927302
4408096,SD,9.855094518
4408181,SD,3.389409554
4408283,SD,20.41375205
4408377,SD,13.2115715
4408576,SD,4.584487098
4408822,SD,10.36938988
4408823,SD,1.194246518
4408824,SD,13.03065497
4409087,SD,1.476154924
4409094,SD,5.803988217
4409303,SD,13.84457563
4409339,SD,21.72314802
4409356,SD,0.783969716
4409586,SD,3.062627187
4409637,SD,8.668271914
4409690,SD,6.29594672
4409710,SD,5.317417536
4409714,SD,19.18090716
4409715,SD,2.35051427
4409728,SD,0.855524285
4409752,SD,0.8865657
4409771,SD,5.03275847
4409772,SD,0.774869645
4409820,SD,7.912464593
4409831,SD,15.21051174
4409839,SD,7.288863851
4409847,SD,8.123157475
4409854,SD,2.979626992
4409883,SD,20.48296802
4409884,SD,9.297531961
4409986,SD,3.144488048
4409994,SD,5.119347544
4410001,SD,13.24540652
4410009,SD,0.063404448
4410113,SD,24.02538422
4410117,SD,3.444396811
4410132,SD,2.226929463
4410245,SD,6.303164795
4410251,SD,26.34722805
4410296,SD,10.40708955
4410297,SD,1.236044305
4410298,SD,3.523591067
4410300,SD,0.378369305
4410457,SD,5.502799155
4410536,SD,2.684974939
4410579,SD,27.71944754
4410595,SD,4.073051563
4410617,SD,6.398687572
4410738,SD,2.121005717
4410941,SD,2.110972728
4411028,SD,16.43739012
4411054,SD,6.793967795
4411136,SD,15.28147946
4411149,SD,18.20372799
4411166,SD,6.387624176
4411364,SD,20.25530029
4411643,SD,5.813550472
4411644,SD,16.27783453
4411704,SD,14.72670351
4411708,SD,10.7366971
4411711,SD,9.320863816
4411718,SD,0.275419108
4411756,SD,9.831308177
4411773,SD,13.59983754
4411798,SD,16.47351035
4411799,SD,25.48696822
4411929,SD,5.613455866
4412042,SD,6.126151632
4412099,SD,0.090440964
4412111,SD,6.976056712
4412139,SD,8.576817407
4412191,SD,0.213760589
4412197,SD,7.550619241
4412200,SD,7.223771514
4412208,SD,1.98896023
4412327,SD,14.2778125
4412335,SD,3.69173054
4412526,SD,6.994748653
4412530,SD,9.078756634
4412625,SD,0.722274618
4412647,SD,1.960423577
4412650,SD,24.95413955
4412669,SD,2.21814606
4412827,SD,19.06377505
4412841,SD,24.64419323
4413361,SD,14.61016146
4413367,SD,2.572351394
4413527,SD,0.651173715
4413531,SD,0.492226458
4413536,SD,7.117941613
4413544,SD,3.030066894
4413742,SD,20.62493961
4413798,SD,22.16433125
4413801,SD,7.768601554
4413802,SD,23.63907475
4413829,SD,3.830120902
4413833,SD,13.61855394
4413842,SD,2.163748066
4413845,SD,2.93529805
4413858,SD,0.132512787
4413967,SD,10.82568797
4413969,SD,13.59793197
4413988,SD,0.869457762
4413996,SD,2.324315992
4413997,SD,8.497337594
4414010,SD,1.039147249
4414201,SD,7.621979577
4414204,SD,20.88922873
4414206,SD,1.04485185
4414209,SD,7.577626928
4414282,SD,16.02064188
4414283,SD,1.646330377
4414296,SD,0.088850627
4414350,SD,16.94486568
4414358,SD,0.635355821
4414364,SD,12.44526873
4414367,SD,3.185932511
4414369,SD,13.03242612
4414377,SD,21.58739016
4414381,SD,0.835187315
4414383,SD,27.78758547
4414424,SD,2.324918564
4414426,SD,10.21869304
4414432,SD,7.898602739
4414440,SD,0.90347779
4414457,SD,11.70655639
4414525,SD,5.240670075
4414555,SD,17.69552204
4414557,SD,0.175199929
4414582,SD,24.57039455
4414608,SD,19.34499123
4414610,SD,4.317116513
4414619,SD,2.669511815
4414646,SD,12.92023453
4414652,SD,20.38819289
4414748,SD,7.071885046
4414927,SD,5.097012257
4415222,SD,10.92770006
4415225,SD,8.297154683
4415238,SD,0.867805014
4415317,SD,5.391229048
4415348,SD,1.831894641
4415437,SD,5.502533516
4415446,SD,3.425960622
4415457,SD,17.95275136
4415465,SD,13.08741205
4415695,SD,24.51029401
4415769,SD,0.971127509
4415771,SD,0.329451386
4415778,SD,4.375472939
4415785,SD,6.309501101
4415795,SD,17.84168658
4415810,SD,1.563803017
4415863,SD,2.816114051
4415867,SD,2.418702109
4415890,SD,2.287820684
4415940,SD,2.095638538
4415941,SD,0.932850021
4415946,SD,13.44892838
4415948,SD,2.535349521
4415953,SD,10.66556282
4415969,SD,8.365760961
4415995,SD,2.998976303
4415997,SD,5.006178441
4416048,SD,4.887076441
4416081,SD,6.371151523
4416082,SD,3.391124108
4416109,SD,13.79628888
4416137,SD,0.771628887
4416250,SD,13.72956286
4416269,SD,8.955899025
4416324,SD,1.547328272
4416351,SD,0.786306897
4416352,SD,8.908962779
4416384,SD,11.43254437
4416467,SD,3.50082099
4416703,SD,2.685310381
4416798,SD,5.044983292
4416810,SD,4.639345284
4416898,SD,4.735046432
4417195,SD,2.551129755
4417223,SD,13.58174934
4417230,SD,3.351947598
4417239,SD,3.520906854
4417252,SD,5.719571951
4417274,SD,9.274258318
4417286,SD,0.531212297
4417303,SD,11.96436762
4417309,SD,8.362541149
4417310,SD,5.627277144
4417326,SD,17.55909817
4417333,SD,7.738486356
4417344,SD,4.992159151
4417510,SD,4.608297524
4417513,SD,4.803188821
4417594,SD,1.188472718
4417944,SD,7.771043177
4418009,SD,5.144281789
4418055,SD,0.647800988
4418070,SD,9.91471582
4418303,SD,8.176100012
4418347,SD,0.490365849
4418367,SD,19.06543341
4418369,SD,22.75860675
4418412,SD,0.581642263
4418444,SD,19.1548369
4418676,SD,11.34710837
4418749,SD,23.70707374
4418823,SD,21.34464867
4418830,SD,1.005285231
4418833,SD,7.54278665
4418840,SD,9.57076329
4419161,SD,11.90495887
4419185,SD,0.614083663
4419239,SD,23.46264251
4419384,SD,2.130853503
4419391,SD,2.017327672
4419409,SD,12.70860299
4419411,SD,15.88793575
4419463,SD,1.112625688
4419474,SD,20.65006442
4419478,SD,12.03626694
4419514,SD,2.438643206
4419565,SD,19.37681127
4420151,SD,9.717234657
4420253,SD,10.77378214
4420265,SD,11.072705
4420267,SD,20.6508214
4420274,SD,17.73576618
4420489,SD,0.514251078
4420490,SD,2.334253087
4420859,SD,0.800030568
4420865,SD,20.62768953
4420940,SD,2.789469413
4420945,SD,1.952434844
4420969,SD,7.113452292
4420970,SD,1.195800045
4420971,SD,2.822510632
4420975,SD,14.27804348
4420982,SD,13.54175326
4421926,SD,2.128434347
4421996,SD,14.25496706
4422039,SD,2.230432662
4422041,SD,0.847748824
4422145,SD,4.514650843
4422306,SD,6.350892017
4422327,SD,6.97906856
4422419,SD,1.661648802
4422425,SD,2.033825605
4422504,SD,7.619079463
4422529,SD,3.739322172
4422542,SD,22.7104131
4422551,SD,2.896209703
4422607,SD,8.874859253
4422621,SD,0.76525057
4422624,SD,1.489930015
4422650,SD,8.216069176
4422739,SD,8.214566097
4422741,SD,4.380622524
4423091,SD,19.62221237
4423097,SD,10.59067369
4423099,SD,1.487751821
4423113,SD,3.251079844
4423126,SD,4.603126849
4423132,SD,1.585531772
4423134,SD,6.180618582
4423136,SD,10.54293543
4423170,SD,0.023145178
4423399,SD,20.59737231
4423483,SD,15.18184062
4423518,SD,0.621187673
4423590,SD,8.184903749
4423627,SD,5.203000039
4423631,SD,17.49775857
4423771,SD,20.74585134
4423835,SD,27.09309444
4423854,SD,1.467242157
4423920,SD,4.029096462
4423975,SD,9.609541166
4424111,SD,6.325624263
4424273,SD,4.777167216
4424375,SD,0.740777415
4424376,SD,17.90564712
4424379,SD,4.537433301
4424381,SD,6.580449427
4424426,SD,12.96922771
4424506,SD,9.849741645
4424509,SD,8.757024326
4424528,SD,4.394082229
4424529,SD,1.728012498
4424530,SD,7.305340509
4424532,SD,0.843793681
4424556,SD,11.401551
4424568,SD,5.978919067
4424571,SD,10.96296532
4424595,SD,10.77212289
4424817,SD,14.7404012
4424825,SD,15.73512245
4425133,SD,0.733323673
4425157,SD,17.94372338
4425187,SD,4.010029303
4425363,SD,1.41883729
4425399,SD,20.18407166
4425488,SD,18.05099937
4425502,SD,8.917693809
4425509,SD,14.76530296
4425512,SD,2.575924046
4425599,SD,10.1814589
4425679,SD,8.335215932
4425695,SD,7.956328353
4425712,SD,4.62267839
4425805,SD,16.49889617
4425809,SD,7.206758244
4425812,SD,7.217215762
4425857,SD,11.336296
4425893,SD,4.633206033
4425923,SD,8.79084891
4425928,SD,3.478862524
4426012,SD,5.702140056
4426132,SD,4.186321879
4426181,SD,10.48679975
4426539,SD,1.671096095
4426547,SD,14.28314077
4426550,SD,6.337536629
4426577,SD,0.520456326
4426638,SD,0.055120028
4426642,SD,0.97455418
4426648,SD,2.870958911
4426720,SD,2.765212134
4426733,SD,10.69525506
4426755,SD,6.829352646
4426912,SD,1.504533875
4426913,SD,3.487779098
4426917,SD,2.821018962
4426921,SD,10.43801236
4426925,SD,22.07642501
4426928,SD,2.452635049
4427006,SD,1.599680581
4427110,SD,14.9180123
4427304,SD,8.319738207
4427322,SD,17.46699886
4427332,SD,13.01085766
4427437,SD,12.00785606
4427596,SD,4.743843815
4427611,SD,9.041993406
4427615,SD,11.58120844
4427621,SD,13.51431137
4427739,SD,1.309154761
4427757,SD,25.50932534
4427765,SD,2.120504112
4427769,SD,3.426604086
4427775,SD,18.08558798
4427810,SD,6.778602792
4427824,SD,5.795571858
4427918,SD,0.889763643
4427933,SD,5.253833914
4427935,SD,7.717906027
4428237,SD,8.683940828
4428248,SD,13.50505167
4428505,SD,24.98994844
4429073,SD,3.460712513
4429190,SD,3.452222488
4429316,SD,2.539431257
4429317,SD,20.80391958
4429323,SD,5.092919706
4429324,SD,2.628671917
4429329,SD,1.991323318
4429365,SD,5.831231603
4429376,SD,5.47063132
4429415,SD,12.74742378
4429455,SD,3.645195501
4429489,SD,1.661927662
4429599,SD,6.53829308
4429659,SD,1.352440692
4429672,SD,2.095196682
4429705,SD,0.613567419
4429758,SD,16.14073699
4429825,SD,4.748744837
4429833,SD,15.24558207
4429838,SD,2.206823155
4429914,SD,8.89678143
4429917,SD,6.804278378
4429932,SD,0.512928041
4429938,SD,0.123479526
4429971,SD,22.62662965
4430027,SD,17.96287675
4430171,SD,9.633728188
4430242,SD,0.1288332
4430257,SD,10.67849139
4430260,SD,7.891061031
4430261,SD,5.619109564
4430265,SD,20.7302628
4430289,SD,0.057042771
4430485,SD,7.089220162
4430584,SD,8.614199118
4430595,SD,2.3788551
4430599,SD,5.087030089
4430667,SD,4.04798194
4430678,SD,10.98458717
4430683,SD,11.29332875
4430716,SD,11.62011309
4430720,SD,6.01463961
4430876,SD,10.90734303
4430923,SD,17.74167207
4430989,SD,4.498702572
4431028,SD,3.442937253
4431031,SD,23.02099268
4431034,SD,11.76572943
4431067,SD,0.912594282
4431123,SD,1.860401363
4431131,SD,4.287898509
4431137,SD,4.302483353
4431140,SD,9.488836542
4431174,SD,2.4453426
4431324,SD,8.966727214
4431325,SD,21.2794741
4431327,SD,0.749989095
4431334,SD,9.854302792
4431335,SD,6.987251098
4431338,SD,0.179376462
4431345,SD,14.51531441
4431348,SD,1.229840594
4431457,SD,1.023752927
4431486,SD,5.012369806
4431516,SD,0.742997053
4431559,SD,0.163086218
4431601,SD,1.159421833
4431606,SD,2.644651159
4431676,SD,15.20882052
4431679,SD,8.70787802
4431716,SD,8.479526307
4431804,SD,9.305918484
4431817,SD,15.130988
4431827,SD,0.491960122
4432080,SD,1.108712007
4432084,SD,1.805788236
4432086,SD,5.546453056
4432098,SD,18.3914143
4432109,SD,14.74313316
4432249,SD,12.15217409
4432790,SD,2.64541619
4432815,SD,17.59145563
4432816,SD,2.674975584
4432824,SD,2.898345902
4432875,SD,23.9094927
4432908,SD,22.14917476
4432923,SD,11.96133642
4432927,SD,17.98626798
4432930,SD,3.608802714
4432932,SD,27.48370251
4432981,SD,10.082287
4432995,SD,4.656717872
4433015,SD,3.660089768
4433028,SD,5.103085522
4433090,SD,5.452413399
4433106,SD,2.050205931
4433112,SD,11.27295125
4433124,SD,24.24207192
4433217,SD,16.42901744
4433273,SD,21.98253656
4433374,SD,19.33135021
4433458,SD,4.966453642
4434189,SD,6.111790401
4434524,SD,11.75139767
4434529,SD,1.908918613
4434569,SD,5.182807397
4434855,SD,11.00351963
4434865,SD,8.427578052
4434881,SD,14.68220691
4434982,SD,1.965886127
4435089,SD,21.86039421
4435579,SD,4.598568095
4435632,SD,11.55242736
4435638,SD,1.315610291
4435653,SD,4.684813506
4435839,SD,7.847344527
4435920,SD,0.38017792
4436113,SD,16.75298986
4436128,SD,18.97956064
4436140,SD,0.400733548
4436155,SD,2.103138525
4436169,SD,22.73910673
4436215,SD,6.523785486
4436219,SD,18.84030062
4436441,SD,22.44768116
4436445,SD,26.71801629
4436744,SD,2.438046512
4436750,SD,15.50154432
4436808,SD,6.381864637
4436815,SD,11.62200284
4436875,SD,0.51100393
4437311,SD,5.463163654
4437452,SD,9.038977151
4437471,SD,26.75823116
4437807,SD,20.94722504
4438142,SD,0.787123977
4438200,SD,3.800521597
4438264,SD,1.86546771
4438337,SD,5.196419076
4438339,SD,3.06193768
4438350,SD,13.18647881
4438424,SD,0.488807617
4438473,SD,16.26411694
4438474,SD,0.447176182
4438480,SD,14.95995908
4438483,SD,3.459418872
4438532,SD,4.610792259
4438538,SD,2.938494709
4438540,SD,8.279328517
4438573,SD,2.446558774
4438580,SD,7.695821934
4438605,SD,8.734832065
4438624,SD,9.394915152
4438625,SD,1.782851044
4438693,SD,13.27383246
4438699,SD,0.919388616
4438742,SD,5.230879766
4439020,SD,13.57403699
4439043,SD,1.853402019
4439047,SD,7.094297131
4439432,SD,13.71261626
4439529,SD,2.052034923
4439533,SD,20.77430589
4439568,SD,1.752408291
4440309,SD,2.578531485
4440426,SD,6.787261731
4440506,SD,3.280277558
4440514,SD,6.44067485
4440553,SD,6.737126944
4440598,SD,28.82998204
4440774,SD,2.597945
4441057,SD,2.50605156
4441066,SD,0.447923236
4441105,SD,0.077302934
4441288,SD,5.91732102
4441377,SD,22.13226846
4441383,SD,8.01245065
4441499,SD,13.86549729
4441636,SD,11.92039088
4441736,SD,17.62108941
4442025,SD,3.522394377
4442113,SD,0.063342897
4442156,SD,12.62911219
4442170,SD,4.651872743
4442171,SD,17.32504816
4442189,SD,23.25933858
4442197,SD,5.642050315
4442232,SD,23.48267463
4442235,SD,4.199868878
4442237,SD,7.122140905
4442243,SD,3.605196513
4442409,SD,10.08615245
4443449,SD,23.56314702
4443456,SD,1.600937861
4443457,SD,4.601705315
4443512,SD,2.266972673
4443515,SD,9.432204077
4443543,SD,7.188422172
4443550,SD,13.67166293
4443576,SD,9.218264624
4443627,SD,2.113804326
4443632,SD,18.93475093
4443634,SD,1.467280833
4443660,SD,8.656445232
4443883,SD,6.396418161
4443974,SD,0.996933511
4444020,SD,2.231894403
4444079,SD,6.482769489
4444093,SD,3.031560265
4444128,SD,2.573524241
4444138,SD,5.53405983
4444145,SD,6.769051281
4444175,SD,4.615131626
4444193,SD,1.779586163
4444250,SD,1.552580118
4444262,SD,24.86665832
4444279,SD,4.296268941
4444284,SD,14.24041134
4444288,SD,9.981703299
4444297,SD,0.1435882
4444299,SD,2.086201398
4444304,SD,10.38430948
4444307,SD,12.43058777
4444341,SD,1.679995993
4444351,SD,2.163904783
4444353,SD,9.280370201
4444356,SD,8.246057195
4444427,SD,21.92628802
4444428,SD,17.98041473
4444465,SD,15.62510249
4444466,SD,14.31631034
4444469,SD,13.05801608
4444470,SD,19.19978523
4444473,SD,7.04673562
4444477,SD,4.240775026
4444566,SD,13.49181681
4444618,SD,5.386439127
4444978,SD,8.418407714
4445223,SD,16.12837678
4445257,SD,2.43941782
4445269,SD,1.68786324
4445280,SD,9.963976683
4445284,SD,10.44589973
4445286,SD,8.154247877
4445329,SD,4.999681207
4445381,SD,0.219594351
4445498,SD,0.63295387
4445522,SD,9.795698438
4445523,SD,9.196394253
4445590,SD,12.6128141
4445647,SD,9.289906825
4445673,SD,13.54630976
4445747,SD,7.020966946
4445755,SD,3.247699792
4445792,SD,9.702079237
4445809,SD,6.131698544
4445910,SD,8.950544083
4445984,SD,15.92428986
4445989,SD,12.63586917
4446068,SD,6.246219487
4446086,SD,18.58265392
4446117,SD,0.527384479
4446147,SD,10.49261529
4446151,SD,7.170815174
4446210,SD,1.036441973
4446234,SD,10.95837839
4446301,SD,2.100318544
4446306,SD,7.080559644
4446307,SD,21.46234746
4446318,SD,17.42355736
4446345,SD,6.526665024
4446350,SD,4.569887527
4446463,SD,3.243789559
4446469,SD,7.46325424
4446743,SD,17.10047227
4446758,SD,4.389203062
4446761,SD,24.3558824
4446772,SD,4.991506267
4446776,SD,11.02036278
4446779,SD,2.902586513
4446780,SD,6.52344804
4446800,SD,25.0417251
4446802,SD,12.22511677
4446807,SD,1.893479997
4446825,SD,15.91671236
4446828,SD,3.472208658
4446829,SD,12.09843649
4446834,SD,4.056842278
4446858,SD,6.074361308
4447011,SD,4.887999916
4447013,SD,13.79844076
4447017,SD,12.73444157
4447026,SD,11.54462363
4447154,SD,3.885258059
4447255,SD,15.98426395
4447257,SD,27.46781521
4447263,SD,18.91528246
4447267,SD,15.94761399
4447271,SD,3.030765191
4447273,SD,24.63275645
4447283,SD,7.429347792
4447346,SD,1.804002497
4447350,SD,3.91524188
4447359,SD,12.74296324
4447362,SD,3.848553663
4447366,SD,5.508695307
4447367,SD,1.396807502
4447376,SD,16.61117959
4447385,SD,2.460249883
4447406,SD,15.34795063
4447410,SD,14.65764654
4447440,SD,15.00667983
4447445,SD,13.61127606
4447451,SD,3.445028304
4447452,SD,8.084203417
4447459,SD,4.641181661
4447461,SD,5.337958905
4447616,SD,0.94145434
4448126,SD,1.881928429
4448208,SD,14.88121452
4448213,SD,0.969588294
4448282,SD,0.640351028
4448287,SD,14.1352862
4448296,SD,13.4798606
4448297,SD,1.974279478
4448312,SD,9.46604634
4448313,SD,12.02401884
4448530,SD,13.06585808
4448542,SD,4.61348709
4448545,SD,13.13873395
4448559,SD,4.160914956
4448652,SD,3.326462635
4448674,SD,7.293969032
4448884,SD,4.854036641
4448964,SD,9.446374416
4449010,SD,14.49004364
4449013,SD,3.557969302
4449017,SD,1.707674367
4449025,SD,7.853721997
4449032,SD,5.560989338
4449035,SD,14.92204716
4449040,SD,2.338980154
4449041,SD,13.61555985
4449043,SD,3.414737396
4449105,SD,0.128103559
4449107,SD,2.428474222
4449109,SD,23.3492934
4449118,SD,10.61746887
4449124,SD,0.264220285
4449126,SD,20.40470196
4449162,SD,2.165794498
4449165,SD,10.78158604
4449169,SD,12.73522299
4449179,SD,13.78664224
4449193,SD,12.91785627
4449197,SD,2.222148528
4449204,SD,1.389827267
4449206,SD,22.96769558
4449215,SD,13.49158307
4449367,SD,12.25878685
4449373,SD,7.155595538
4449380,SD,2.857529315
4449462,SD,3.285076442
4449468,SD,3.17661262
4449474,SD,20.97070413
4449477,SD,0.135480082
4449519,SD,3.752300581
4449561,SD,24.92968441
4449575,SD,10.29487298
4449594,SD,4.052196379
4449596,SD,5.819088364
4449604,SD,18.16529447
4449609,SD,2.461698091
4449803,SD,12.65194554
4449819,SD,6.524434472
4449867,SD,1.2907711
4449875,SD,24.32532571
4449876,SD,0.989125199
4449926,SD,1.563317192
4449928,SD,3.278824912
4449962,SD,16.20693325
4450213,SD,1.571270972
4450233,SD,21.27479311
4450447,SD,7.302978396
4450463,SD,2.238277535
4450465,SD,22.59866768
4450511,SD,11.97210998
4450517,SD,10.41197797
4450606,SD,9.11792106
4450771,SD,2.205474057
4450832,SD,7.704299815
4450849,SD,5.504647066
4450852,SD,10.53080061
