4828789,27068820
4828797,27067521
4828818,27068751
4828827,27067003
4829149,27070903
4829183,27070434
4829218,27070317
4829228,27071063
4829260,27071072
4829266,27070542
4829502,26498533
4829574,27096103
4829708,27081014
4829837,27071541
4830006,27072798
4830040,27071522
4830045,27072537
4830047,27072947
4830051,27071386
4830304,25963345
4830309,25963350
4830310,25963351
4830311,25963352
4830446,27073976
4830454,27074057
4830516,27073880
4830518,27073858
4830531,27073930
4830561,27073910
4830590,27073876
4830596,27073929
4830617,27073896
4830622,27074034
4830702,27123448
4830710,27123457
4830749,26983051
4830750,26895001
4830858,26747317
4830909,26763790
4831110,27080034
4831114,27074795
4831117,27075417
4831156,27076184
4831173,27075480
4831182,27075874
4831184,27075577
4831200,27081393
4831286,26806397
4831322,27044854
4831520,27064030
4831521,27064031
4831538,25947394
4831541,25947397
4831542,25947398
4831596,27110107
4831710,27077745
4831776,27078151
4831779,27077906
4831906,26049551
4831907,25852208
4831996,27048437
4832015,26448203
4832066,27068708
4832070,26442612
4832120,27032449
4832262,26334651
4832276,25296533
4832278,26264446
4832288,26572496
4832308,26177599
4832320,26235659
4832354,26195199
4832358,26257323
4832371,26457986
4832374,26572678
4832463,27080865
4832467,27080120
4832555,27079660
4832583,26916450
4832855,26850678
4832869,26797530
4832960,25881589
4833154,26407011
4833180,25581207
4833190,26249148
4833285,27082758
4833301,27081856
4833322,27081853
4833478,27044008
4833797,26861847
4833801,26886776
4833807,26846284
4833906,27084751
4833909,27084667
4833921,27084704
4833941,27084116
4833957,27084682
4833958,27084497
4833980,25758270
4833983,25758273
4834037,26795413
4834098,26931422
4834099,26857125
4834106,26908041
4834156,27127346
4834170,27127650
4834504,25961367
4834505,26059872
4834510,26818228
4834593,26647918
4834603,26663387
4834776,25698197
4834812,26938947
4834932,27110446
4835088,27088859
4835100,27088214
4835124,27110098
4835398,27090417
4835545,26869376
4835582,26809813
4835659,27127789
4835743,27044782
4835763,27090032
4835836,27089872
4835837,27089927
4835872,27091008
4835873,27089870
4835884,27090097
4836051,27090218
4836072,27091202
4836080,27091124
4836148,27091562
4836189,27090728
4836241,25673440
4836242,25673441
4836243,25673442
4836244,25673443
4836251,25673450
4836254,25673453
4836296,27090299
4836658,27092559
4836678,27093052
4836696,27093610
4836743,27093159
4836750,27093291
4836798,27093560
4836886,26865516
4837200,26884390
4837212,27013474
4837384,26294368
4837389,27094556
4837503,27094509
4837508,27093939
4837552,27095446
4837581,27095106
4837588,27095249
4837593,27094927
4837616,27094007
4837624,27094037
4837635,27094158
4837640,27095122
4837815,25563309
4837817,25563311
4837818,25563312
4837831,25591555
4837855,25635420
4837927,27088271
4838131,26986756
4838158,27035412
4838165,27035118
4838175,26036246
4838252,27096389
4838300,27097315
4838333,27096751
4838678,27075841
4838680,27098820
4838682,27072573
4838683,27084279
4838684,27098822
4838709,27098821
4838712,27067894
4838718,27084290
4838723,27075843
4838730,27091825
4838736,27059469
4838737,27067889
4838742,27098825
4838756,27052694
4838782,27144159
4839033,25874687
4839035,25666939
4839052,25655898
4839072,27098429
4839086,27098971
4839093,27097970
4839094,27097977
4839095,27097833
4839098,27102200
4839099,27103982
4839101,27098449
4839102,27098817
4839109,27098676
4839140,27098750
4839153,27102812
4839159,27098452
4839166,27097646
4839171,27208378
4839174,26861924
4839176,27208375
4839177,26822326
4839205,26861782
4839526,25687662
4839603,27101283
4839624,27100876
4839625,27101379
4839653,27100898
4839661,27100085
4839669,27101009
4839705,27100788
4839717,27100286
4839736,27101402
4839737,27100399
4839795,27082551
4839806,27082562
4839811,27082567
4839864,27082620
4839877,26986096
4839885,26986104
4839924,26986143
4840238,26679155
4840486,27102407
4840854,27106691
4840917,26913649
4840971,27101823
4840972,27102653
4841162,26911519
4841588,27104346
4841945,27108405
4841962,27105825
4841977,27107959
4842038,27144162
4842047,27144169
4842179,25022777
4842220,26926477
4842260,27107814
4842267,27107960
4842268,27108080
4842282,27107810
4842283,27110224
4842295,27108410
4842358,27148551
4842844,26898856
4842853,27134522
4842915,26773325
4843190,26912557
4843600,27091343
4843755,26511807
4843756,26044164
4844115,27111335
4844131,27111772
4844150,27111539
4844154,27111333
4844258,27143858
4844538,23756370
4844631,26409883
4844649,27025608
4844652,26695504
4844746,26912751
4844907,27068880
4845107,26486166
4845113,26504148
4845124,26452988
4845211,26541392
4845232,26553211
4845239,26586732
4845257,26627881
4845267,26643501
4845271,26627879
4845276,26627878
4845287,26672080
4845313,27117223
4845327,27113085
4845345,27113487
4845347,27114074
4845348,27113442
4845354,27112273
4845366,27113592
4845394,27112319
4845428,27113931
4845502,27113448
4845511,27112436
4845615,27162449
4845618,27162452
4845697,27087294
4845700,27142792
4845815,27100411
4845819,27100415
4845831,27100427
4845836,27100432
4845839,27100435
4845840,27100436
4845843,27100439
4845844,27100440
4845848,27100444
4845858,27100454
4845861,27100457
4846024,27115752
4846045,27143871
4846053,27143873
4846690,26643072
4846704,26715293
4846778,27299707
4846783,27299709
4846785,27072817
4846998,27120065
4846999,27120064
4847056,27043602
4847097,27104550
4847210,27118537
4847232,27118212
4847335,27117828
4847336,27121007
4847351,27117703
4847358,27117455
4847860,27120200
4847891,27330723
4848129,26813340
4848648,27023594
4848651,27023596
4848682,27077879
4848688,27089361
4848689,27089362
4848691,27096869
4848702,27110817
4848719,27117806
4848733,26836245
4848779,27121185
4848796,27121090
4848822,27121115
4848871,27121539
4848919,27043535
4849065,27125779
4849095,27121123
4849200,26749026
4849204,26766141
4849576,27124410
4849633,27123570
4849671,27124598
4849737,27124724
4850173,26463420
4850640,27130216
4850663,27130175
4850664,27129956
4850700,27129580
4850719,27129592
4850721,27129472
4850750,26936519
4850807,27050347
4851395,27128677
4851456,26853137
4851578,26760452
4851783,27129460
4851785,27130202
4851797,27129980
4851808,27130272
4851810,27129849
4852021,27052286
4852328,27195288
4852338,27195073
4852341,27194820
4852446,27139495
4852930,27135407
4852941,27135612
4852987,26896232
4853075,27167443
4853242,26807967
4853443,26797500
4853529,26746907
4853531,26359346
4853553,26536893
4853559,26111826
4853681,27247511
4853728,27136744
4853809,26232105
4853813,26391457
4853856,27140403
4853970,27130167
4853996,27130166
4854003,27113241
4854011,27113231
4854101,26510505
4854103,26323560
4854173,26707868
4854446,26595894
4854938,26386993
4854941,26202039
4854998,27200373
4855087,26701234
4855100,27052266
4855260,27043417
4855318,27142676
4855351,27142632
4855368,27142873
4855370,27142046
4855407,27145867
4855442,27142865
4855491,27142588
4855493,27145865
4855643,26079743
4855683,26413749
4855723,27141834
4855766,27142674
4855771,27142472
4855779,27145828
4855797,27142448
4855803,27142768
4855805,27145958
4855844,27141951
4855853,27142292
4855893,27142443
4855993,26004421
4856174,26855018
4856180,26854810
4856379,27145035
4856409,27145178
4856723,26446862
4857276,27150464
4857422,27150916
4857437,27152103
4857471,26823335
4857472,26823338
4857474,26810369
4857477,26908740
4857960,24773179
4858031,26290357
4858043,26192904
4858060,25619521
4858069,25407950
4858072,25537303
4858073,25619515
4858074,25619520
4858086,25307169
4858093,25619519
4858101,25619518
4858114,25328012
4858168,25683266
4858195,27149622
4858215,27149404
4858585,26837842
4858595,27103154
4858836,27150723
4858871,27149954
4858903,27150293
4859202,27055211
4859277,27108247
4859371,26813890
4859385,26764413
4859395,26811165
4859396,26811166
4859404,26811169
4859493,27152748
4859497,27152523
4859565,27152422
4859823,27026145
4859836,26464415
4859859,27039387
4859860,27000274
4859861,26961907
4859944,27154293
4859948,27153835
4859989,27153945
4859990,27153942
4859992,27154411
4860258,27156000
4860498,26552423
4860969,26449884
4861009,27138236
4861095,27154481
4861096,27154476
4861104,27147391
4861263,27159166
4861278,27158908
4861335,27159505
4861358,27009936
4861368,27026676
4861370,27091421
4861371,26984449
4861372,27091418
4861798,27212809
4862045,27165185
4862050,27160012
4862056,27164866
4862066,26968970
4862067,26931362
4862077,27160692
4862078,27165661
4862225,27164839
4862252,27164714
4862513,26953193
4862661,27163253
4862681,27163694
4863782,27149465
4863806,27149489
4863813,27149496
4863817,27149500
4863870,25732606
4863905,26385808
4863916,26945741
4864192,27167852
4864228,27166673
4864292,27167378
4864304,27167219
4864357,27167981
4864410,27167119
4864531,27239100
4864641,26089183
4864650,25948101
4864738,26741415
4864751,26807534
4864808,26872005
4864810,27172483
4864814,26860217
4864825,26792372
4864846,27172423
4864915,27175476
4864921,27170186
4864931,27175798
4864944,26713753
4865019,27169811
4865044,27171140
4865086,27171141
4865535,26898568
4865993,27176725
4865995,27175917
4866019,27175921
4866071,27177615
4866077,27177588
4866290,27175799
4866301,27169630
4866333,27176005
4866361,27177424
4866407,27176621
4866413,27175481
4866415,27176461
4866430,27177609
4866692,27177041
4866993,25633239
4867072,27239103
4867152,27075314
4867983,27177587
4867997,27179944
4868051,27166794
4868891,27243035
4869179,27184664
4869183,27183837
4869184,27188755
4869188,27184093
4869189,27189595
4869190,27185170
4869283,27189180
4869298,27189592
4869308,27188910
4869311,27189028
4869340,27185033
4869362,27189190
4869375,27188795
4869387,27184139
4869394,27184495
4869395,27188698
4869396,27188329
4869399,27189087
4869571,27195316
4869614,27274216
4869636,27274218
4869699,27053235
4869751,26979520
4870290,27026536
4870343,27274999
4870388,26929445
4870798,27193431
4870799,27194033
4870813,27193768
4870856,26967690
4871174,26823478
4871345,27187773
4871389,27256183
4871512,27191165
4871571,27192151
4871812,27157033
4871914,26970753
4872284,26614823
4872287,27107287
4872289,26962078
4872354,27197523
4872363,27194176
4872403,27070409
4872411,27093068
4872422,26836415
4872448,26954978
4872735,26673010
4872739,26735891
4872782,26769845
4872886,23843053
4872895,23843062
4872996,27196332
4873042,27196104
4873208,27195957
4873234,27196121
4873465,26582410
4873521,27150079
4873532,27102290
4873543,25335642
4873569,26573042
4873585,26573041
4873586,26573034
4873591,26573024
4873598,26573025
4873623,27150527
4873845,26725871
4873861,26668174
4874112,27173807
4874121,27165651
4874122,27178980
4874126,27173814
4874136,27160844
4874143,27178974
4874152,27194317
4874172,27173813
4874207,27188814
4874598,27203434
4874947,27129425
4875050,27125669
4875059,27072545
4875060,27085996
4875068,27117158
4875491,27154301
4875588,27208972
4875593,27206923
4875600,27209237
4875609,27209012
4875639,27206648
4875665,27206612
4875713,27206497
4875714,27209068
4875717,27206733
4875742,27207411
4875919,26892845
4875921,27139012
4875922,26987975
4875923,27020278
4875924,27003895
4875926,27028749
4875927,27028750
4875929,27098525
4875945,26922473
4876074,27274266
4876172,26774055
4876175,26810861
4876198,27247933
4876199,27247936
4876223,27247487
4876426,24899597
4876427,25759400
4876572,26689970
4876677,27274223
4876679,27274213
4876697,25504030
4876773,26464212
4877047,27213613
4877203,26652081
4877229,26652073
4877744,27216240
4877819,27215274
4877938,27220976
4877942,27216112
4877952,27216013
4877983,27221237
4877991,27215976
4878002,27215733
4878045,27215949
4878056,27220987
4878061,27221319
4878169,27174332
4878285,27165955
4879164,27166622
4879179,27221531
4879391,27044554
4879727,27220675
4879751,27221567
4879866,27018131
4879903,25628188
4879911,25628196
4880065,27029704
4880130,26580235
4880182,27223612
4880193,27223894
4880194,27224643
4880205,27223698
4880279,27223471
4880287,27223474
4880294,27224057
4880298,27224030
4880303,27224648
4880304,27224653
4880319,27223886
4880328,27223898
4880339,27224421
4880341,27223467
4880343,27224023
4880652,27146615
4880684,27294142
4880815,27229685
4880859,27231439
4880871,27225018
4880881,27229470
4880987,27225043
4880995,27099248
4881049,27230770
4881060,27225602
4881089,27153076
4881123,27187435
4881125,27187437
4881415,26968807
4881588,27213356
4881591,27213354
4881623,25849681
4881668,26440237
4881669,26440233
4881682,26440236
4881689,26440235
4881707,26139736
4881722,26139745
4881724,26139733
4881891,27228119
4881907,27228122
4881910,27228056
4881937,27228093
4881939,27227990
4881951,27227406
4881953,27228097
4881960,27228050
4881961,27227429
4881978,27227774
4881993,27227679
4881994,27227544
4881998,27228058
4882013,27227536
4882015,27228087
4882016,27227460
4882022,27227519
4882051,27227540
4882054,27228118
4882071,27228162
4882293,26220315
4882352,27085323
4882359,27151157
4882360,26896963
4882367,27084728
4882374,27071768
4882375,27102319
4882654,27223302
4882671,27164130
4882678,27153085
4882681,27164135
4882682,27171108
4882690,27187447
4882691,27171112
4882701,27187451
4882702,27187457
4882709,27187464
4882714,27213436
4882718,27213441
4882720,27213446
4882721,27213447
4882726,27223304
4882768,27002934
4882797,27228986
4882808,27229315
4882812,27229464
4882815,27233494
4882817,27230903
4882826,27230875
4882829,27230616
4882830,27229709
4882839,27229468
4882848,27230565
4882860,27229682
4882865,27229937
4883614,26446930
4883641,26945176
4883746,27232884
4883983,24949989
4884360,27233840
4884378,27233479
4884385,27236330
4884402,27233239
4884407,27234001
4884420,27233633
4884424,27233237
4884427,27234569
4884436,27234302
4884618,27236412
4884619,27236335
4884623,27236200
4884662,26621521
4884940,26863635
4884988,26882562
4885003,26761213
4885273,27235297
4885315,27231000
4885430,27217287
4885441,27207626
4885516,27225652
4885523,26595549
4885546,25977992
4885654,27025836
4885711,27279970
4886356,27217537
4886393,27246120
4886395,27245443
4886409,27247543
4886421,27245158
4886432,27246726
4886508,27245485
4886672,26775293
4886673,26819282
4887005,27244221
4887047,27307717
4887054,27307708
4887061,27307723
4887523,26428200
4887652,27294163
4887703,26903532
4888248,27246604
4888299,27245219
4888310,27246705
4888470,27246322
4888541,27246468
4888587,27250739
4888617,27250845
4888643,27250851
4888731,27250658
4888857,27137491
4888929,26918662
4889106,27249416
4889182,27121850
4889193,27207965
4889207,27207971
4889627,27130310
4889775,27131579
4889825,27298820
4889859,27298740
4890247,27255755
4890248,27255774
4890249,27255504
4890272,27250984
4890280,27255280
4890293,27255588
4890324,27249939
4890480,27250730
4890515,27255908
4890526,27255156
4890732,27154462
4890739,27253993
4890770,27253526
4890783,27254291
4890849,27253380
4890862,27253184
4891113,26848624
4891158,25003921
4891504,27140316
4891505,27140309
4891506,27172248
4891825,27255167
4891833,27255923
4891888,27255082
4891890,27255678
4891898,27255079
4891901,27255511
4891916,27255080
4891923,27274715
4891946,27258430
4892223,27088277
4892347,26927315
4892538,27258018
4892580,27257978
4892629,27257914
4892672,27258087
4892681,27258183
4892762,25730587
4892785,26414234
4892995,26632033
4893083,26453641
4893084,26453639
4893085,26581718
4893095,26511996
4893096,26742777
4893097,26162769
4893099,26672064
4893100,25995322
4893103,26585988
4893110,26792812
4893111,27002108
4893116,26628508
4893154,27058906
4893205,27276397
4893209,27260500
4893226,27260252
4893238,27259970
4893247,27262892
4893248,27260271
4893266,27259669
4893270,27259552
4893277,27259560
4893284,27260639
4893300,27259714
4893352,27252150
4893372,27113598
4893378,26404640
4893586,27314025
4893846,27251682
4893850,27256093
4893858,27256087
4893865,27259529
4893929,27256094
4894033,27231160
4894043,27231170
4894244,26814256
4894406,26161813
4894753,26972780
4894771,25811794
4894772,25629634
4894774,25585270
4894784,26762525
4894825,26340656
4894945,26846550
4895009,27098021
4895174,26859076
4895377,27136447
4895399,25966746
4895406,25857394
4895413,25858814
4895414,25903509
4895420,25868480
4895457,24628650
4895459,24673608
4895464,24697827
4895467,24597596
4895487,25641234
4895495,25818215
4895496,25711717
4895498,25776251
4895507,25818216
4895518,25818218
4895530,24592406
4895531,24592408
4895532,24372810
4895568,25056240
4895570,25056958
4895585,25146756
4895598,25274443
4895636,25312554
4895653,26500168
4895689,26474314
4895801,27268415
4895815,27267753
4895975,27267983
4895976,27267880
4896008,27267755
4896011,27266868
4896020,27267592
4896037,27267942
4896080,26962023
4896092,26971876
4896285,27275618
4896378,27250120
4896383,26366667
4896423,27272332
4896474,27271083
4896558,24576907
4896593,24633313
4896630,27270732
4896755,27252245
4896780,25424918
4896787,25424932
4897296,27220276
4897793,27314024
4897849,27140216
4897859,27267603
4897868,27267255
4897894,27266867
4897900,27278474
4897926,27266506
4897933,27266517
4897937,27267965
4898045,27330284
4898087,27184636
4898092,27184641
4898137,26771445
4898139,26806546
4898153,27100333
4898155,26472043
4898240,24728247
4898313,26888985
4898322,27277946
4898371,27278935
4898387,27277002
4898392,27278101
4898396,27277262
4898403,27278250
4898449,27277940
4898460,27278777
4898470,27278276
4898474,27278468
4898690,27275781
4898693,27276222
4898697,27276035
4898699,27275738
4898710,27275870
4898714,27275947
4898716,27276170
4898721,27275760
4898722,27275742
4898723,27275607
4898725,27275599
4898726,27275779
4898735,27275584
4898737,27276058
4898740,27275953
4898757,27276092
4898776,27275582
4898825,27275745
4898826,27275600
4898828,27276221
4898830,27275948
4898831,27276080
4898832,27275926
4898945,26955895
4899888,27278385
4899904,27278922
4899918,27277941
4899919,27276999
4899930,27277839
4900315,25566703
4900317,25566704
4900320,25566706
4900327,25566711
4900334,27052071
4900344,27052067
4900363,27052065
4900377,26750674
4900384,26750669
4900407,26750677
4900426,26512928
4900478,26572698
4900482,26168950
4900521,27281183
4900540,27280415
4900564,27280882
4900589,27280792
4900597,27280398
4900602,27280591
4900627,27280467
4900663,27281126
4900670,27280455
4900671,27281019
4900702,27258494
4900712,27258504
4900732,27258524
4901007,27366013
4901093,26577445
4901099,27038451
4901125,26906713
4901409,27287612
4901467,27293386
4901493,27283323
4901501,27286829
4901510,27283401
4901842,27221676
4902190,27286033
4902195,27284698
4902232,27285580
4902314,27284981
4902320,26817624
4902322,26473652
4902326,27333534
4902335,27227911
4902354,27227930
4902356,27227932
4902357,27227933
4902396,27196454
4902406,27196464
4902424,27196482
4902427,27196485
4902435,27196493
4902499,27175657
4902506,27175664
4902522,27175680
4902523,27175681
4902527,27175685
4902531,27175689
4902548,27175706
4902550,27175708
4902838,26449559
4902841,26385804
4902854,27234480
4902889,26817490
4902897,27287439
4902941,27287731
4902978,27287330
4902986,27286961
4902994,27287712
4903104,26078115
4903108,27250001
4904355,26666258
4904515,27445550
4904520,27445542
4904536,27445558
4904586,27445610
4904617,27445609
4904622,27445635
4904652,27446836
4904700,27446833
4905647,27294869
4905653,27294867
4905684,27294271
4906078,26637298
4906137,27281490
4906238,27241876
4906587,27296860
4906594,27297520
4906596,27296439
4906683,27296366
4906726,27296723
4906815,27295978
4906992,27297409
4906995,27296249
4907003,27297426
4907075,27301489
4907276,27296091
4907306,27192358
4907407,26941282
4907420,27056954
4907437,27299859
4907451,27299735
4907493,27354782
4907662,27281084
4907672,27281094
4907766,27347302
4908172,27146819
4908304,27245789
4908485,27252251
4908486,27273879
4908496,27273884
4908688,27306058
4908705,27301741
4908762,27301417
4908863,27267111
4908864,27266771
4908879,27288382
4908884,27267109
4908887,27288389
4908890,27266769
4908891,27288381
4908902,27288375
4908903,27288376
4908920,27288384
4908951,27266776
4908974,27306620
4909161,27118470
4909195,27304841
4909255,27304975
4909267,27304988
4909270,27305105
4909363,27322478
4909379,27322463
4909487,27322481
4909608,27322462
4909797,27023466
4909819,27330977
4909909,27340344
4910207,27306457
4910216,27312538
4910227,27306539
4910246,27312203
4910676,27198187
4910973,27310205
4910994,27310616
4911055,27309537
4911120,27308826
4911126,27310598
4911144,27310011
4911160,27310371
4911375,27146169
4911544,27235530
4912219,27154394
4912249,26559255
4912263,26559269
4912299,26559305
4912301,26559307
4912375,27256874
4912595,26487200
4912682,27317462
4912707,27317249
4912718,27316539
4912751,27317162
4912756,27316705
4912773,27317093
4912781,27317101
4912783,27316335
4912792,27316668
4912805,27316679
4912827,27316678
4913053,27366745
4913056,27366741
4913581,26971714
4913586,27075237
4913600,26936799
4913624,26700409
4913628,26651022
4913631,26692327
4913639,26512713
4913651,26692461
4913663,26520829
4913665,26687731
4913671,26714626
4913807,27322802
4913818,27166086
4913897,27322568
4913899,27322832
4913909,27322164
4913930,27322586
4914255,26933803
4914257,26933813
4914271,26933811
4914313,26862857
4914328,26883201
4914444,27000764
4914949,25666259
4914955,26572695
4915081,27323902
4915103,27329153
4915555,27208332
4915556,26740634
4915557,27289122
4915560,27289127
4915567,26946962
4915657,27326859
4915701,27327616
4915874,26554773
4915875,26554774
4915898,26554797
4915911,27016793
4916189,26715213
4916534,27328975
4916569,27324719
4916574,27311900
4916576,27297006
4916582,27297013
4916585,27311902
4916586,27301484
4916612,27311915
4916634,27311914
4917265,26564328
4917306,27281233
4917326,27260129
4917572,27256357
4917578,27005463
4917592,27074935
4917597,27256356
4917598,27271087
4917677,27379250
4917692,27379182
4917725,27122359
4917741,27378823
4917797,26972584
4917800,26909489
4917808,26852904
4917892,27117177
4917911,26269281
4917935,27334138
4918012,27337944
4918053,27334739
4918072,27334658
4918115,27334799
4918317,26263244
4918524,27197020
4918681,26960786
4918729,26359113
4918824,27056950
4918976,27336689
4919033,27336685
4919049,27336466
4919187,27339806
4919369,27056178
4919372,27221312
4919379,27240673
4919527,27169834
4919852,27342141
4919867,27342215
4919872,27342313
4919879,27339453
4919880,27342377
4919882,27342073
4920094,27149257
4920098,27322646
4920101,27329213
4920208,27313282
4920412,27341346
4920423,27341450
4920431,27341675
4920565,27286111
4920571,27286117
4920578,27286124
4920645,27179199
4920687,26940547
4920939,27341793
4920964,27287823
4920983,27342976
4920989,27344435
4921004,27342767
4921015,27341812
4921109,27154174
4921115,27193097
4921118,27169792
4921119,27217047
4921346,26814280
4922318,27056996
4922668,27348606
4922788,27382257
4922826,27382274
4923071,26518420
4923100,26433730
4923588,27296086
4923591,27298211
4923722,26409403
4923724,26409409
4923729,26410207
4923744,26406127
4923746,26402762
4923753,26401946
4923754,26402769
4923757,26409410
4923987,27231927
4924007,27258294
4924042,27314365
4924157,27271658
4924164,27240398
4924173,27258301
4924177,27271657
4924178,27338456
4924181,27271662
4924185,27271664
4924186,27338452
4924196,27338460
4924198,27322311
4924222,27338467
4924224,27338470
4924241,27349891
4924271,27350131
4924326,27349747
4924350,27353149
4924564,26474192
4924768,26918452
4924791,27351629
4924838,27352250
4924847,27351380
4924870,27351628
4925015,27242166
4925017,27325888
4925025,27242164
4926130,27231940
4926131,27249005
4926230,26824795
4926287,27353492
4926379,27258249
4926465,27314331
4926626,26853648
4926724,26572708
4926846,27281802
4926942,26838569
4927182,27355577
4927187,27355447
4927382,26971081
4927597,26560732
4927610,26630997
4927803,27306932
4927823,26519439
4927867,26682691
4927876,26967937
4927889,27060939
4927899,26757190
4927922,26836161
4927927,26889632
4927929,26444090
4927948,27413753
4928250,27357728
4928252,27357402
4928275,27366132
4928278,27357281
4928335,27356753
4928349,27358067
4928353,27357388
4928641,25856169
4928781,27362533
4928792,27362350
4928823,27362788
4928827,27359338
4928840,27362497
4928846,27362552
4928864,27362794
4928871,27362705
4928948,27362270
4929030,26959482
4929134,27039242
4929160,27177997
4929171,27052212
4929407,27151073
4929408,27151071
4929718,27363578
4929737,27364749
4929765,27363489
4929773,27363506
4930136,26506050
4930164,27368055
4930181,27367855
4930190,27368057
4930205,27367521
4930485,27216492
4930527,27317358
4930530,27317506
4930575,27369488
4930950,27155903
4931066,27413741
4931080,27413748
4931204,27181755
4931205,27181576
4931206,27181422
4931207,27182042
4931208,27181070
4931214,27181277
4931363,27253171
4931376,27253172
4931646,27279511
4931729,27327185
4931825,27208415
4931840,26953895
4931877,27189973
4932236,27281531
4932258,27334883
4932279,27354079
4932281,27354084
4932292,27354081
4932296,27354070
4932321,27357200
4932328,27334885
4932346,27342239
4932668,27377404
4932689,27378231
4932750,27377549
4932763,27378162
4933351,27379911
4933397,27379798
4933410,26347514
4933414,27114413
4933415,27114421
4933427,27021502
4933576,27228432
4933729,26895022
4933782,27146000
4933858,27419131
4934019,26969812
4934556,27418815
4934557,27418817
4934560,27418820
4934766,27384417
4934826,27382968
4934861,27383389
4934867,27383186
4935531,26974526
4935586,27113490
4935612,27143035
4935790,27334562
4935792,27334418
4936013,27383762
4936020,27389402
4936049,27387203
4936054,27387557
4936089,27388672
4936112,27387954
4936166,27389519
4936193,27389564
4936224,27389034
4936234,27388610
4936239,27388807
4936240,27388878
4936244,27388600
4936265,27389248
4936287,27389521
4936290,27387922
4936293,27387325
4936301,27387743
4936322,27388490
4936423,27331587
4936666,27389186
4936735,27387550
4936760,27026482
4937251,27329447
4937254,27353607
4937273,27287699
4937278,27247336
4937279,27329448
4937554,27388373
4937581,27387752
4937901,27367987
4937909,27367995
4937914,27368000
4937926,27368012
4937935,27368021
4938207,27391243
4938209,27391013
4938211,27391390
4938220,27391085
4938234,27391160
4938236,27392045
4938392,27391355
4938398,27391149
4938407,27391011
4938420,27392098
4938428,27392041
4938491,27391324
4938503,27391650
4938505,27391594
4938506,27391482
4938513,27390847
4938517,27391467
4938525,27391775
4938528,27391604
4938533,27391446
4938534,27391588
4938540,27391364
4938564,27392074
4938565,27390867
4938591,27391779
4938600,27391854
4938606,27391236
4938617,27391015
4938908,27391484
4938939,27391774
4938940,27391972
4938955,27393604
4938962,27392025
4938968,27391321
4938977,27391223
4938978,27392722
4938999,27393009
4939005,27392024
4939012,27391675
4939028,27392430
4939050,27391406
4939154,27255763
4939160,27251051
4939335,27429977
4939366,27163344
4939376,26713491
4939497,26961485
4939735,27401352
4939817,27400744
4939869,26860786
4940019,27462149
4940435,27324887
4940441,27220317
4940519,27433475
4940553,27433356
4940587,26141371
4940589,26471772
4940590,26364953
4940597,26179771
4940713,27400657
4940723,27401475
4940751,27401980
4940754,27401184
4940760,27401339
4940833,27400966
4940837,27401884
4940916,27400960
4940940,27401338
4941021,27405587
4941023,27408622
4941029,27405337
4941097,27307465
4941136,26568636
4941138,26531052
4941140,26645538
4941144,26993266
4941151,26917577
4941167,26888572
4941177,26245756
4941178,26269397
4941182,26275429
4941184,26969631
4941394,19903213
4941587,21477136
4941649,21138535
4941666,22118629
4941882,19453427
4941890,27394187
4942057,27403743
4942081,21819548
4942082,21955954
4942137,27404094
4942483,26915963
4942489,27083930
4942592,27437402
4942883,27405353
4942916,27405752
4942923,27405522
4942943,27405396
4942945,27405926
4942955,27406242
4942972,27405296
4943010,27406063
4943033,27411832
4943233,26955859
4943245,27021566
4943247,26961520
4943250,27068628
4943266,27068631
4943272,27009620
4943275,27001965
4943281,27006119
4943287,26979080
4943354,27462894
4943394,27091420
4943396,27286790
4943400,27261467
4943818,26154547
4943987,27251406
4943996,27270706
4943997,27294502
4944056,27446961
4944243,27412526
4944263,27411564
4944269,27411683
4944308,27418034
4944315,27418883
4944362,25511214
4944438,27411316
4944471,27412459
4944479,27411788
4944495,27412386
4944505,27412562
4944512,27412521
4944513,27412638
4944595,27416014
4944696,27215298
4944867,27109549
4944871,27075560
4944942,27416494
4944955,27415795
4945016,27416024
4945085,27415828
4945086,27414655
4945815,27363482
4945818,27363307
4945835,27405968
4945841,27418545
4946099,27416906
4946102,27422150
4946108,27417194
4946135,27422705
4946185,27421905
4946211,27418275
4946223,27417903
4946228,27422625
4946231,27418333
4946239,27421268
4946242,27418251
4946353,26582397
4946363,26875198
4946374,26639198
4946717,27089049
4946720,27089226
4946725,27110950
4946776,27419388
4946841,27437716
4947243,27421884
4947244,27429596
4947249,27422168
4947254,27422026
4947266,27422024
4947281,27422275
4947288,27422283
4947299,27422639
4947300,27421763
4947309,27422271
4947328,27422406
4947329,27424036
4947330,27422403
4947333,27421877
4947340,27421287
4947343,27422025
4947350,27422158
4947351,27421262
4947353,27421881
4947369,27421759
4947533,26766564
4947637,27462608
4947638,27462609
4947648,27462136
4947669,27035618
4947693,27328311
4947701,27351217
4947705,27351218
4947712,27417199
4947718,27406639
4947720,27388361
4947727,27401363
4947731,27388352
4947734,27401361
4947766,27412105
4947767,27388364
4947772,27381209
4947785,27401364
4947787,27377634
4947789,27388357
4947793,27377635
4947798,27406638
4947802,27406647
4947806,27412108
4948134,26183669
4948198,27362442
4948848,27428331
4948859,27427978
4949001,27406988
4949012,27416045
4949014,27400222
4949332,27478305
4949344,27478842
4949353,27493469
4949380,27411014
4949396,27285466
4949529,26475362
4949676,26449623
4949702,26871949
4949751,27430558
4949754,27430216
4949758,27430336
4949761,27430304
4949884,27430294
