4203514,COUNT,F,87
4203516,COUNT,F,137
4203691,COUNT,F,83
4203722,COUNT,F,35
4203727,COUNT,F,201
4203780,COUNT,F,24
4203781,COUNT,F,9
4203783,COUNT,F,13
4203801,COUNT,F,164
4203803,COUNT,F,239
4203804,COUNT,F,63
4203805,COUNT,F,119
4203806,COUNT,F,100
4203811,COUNT,F,127
4203812,COUNT,F,132
4203817,COUNT,F,45
4203818,COUNT,F,8
4203829,COUNT,F,18
4203837,COUNT,F,16
4203838,COUNT,F,51
4203839,COUNT,F,13
4203847,COUNT,F,256
4203849,COUNT,F,3
4203851,COUNT,F,23
4203856,COUNT,F,80
4203865,COUNT,F,153
4203869,COUNT,F,85
4203881,COUNT,F,34
4203906,COUNT,F,145
4203907,COUNT,F,95
4203912,COUNT,F,80
4203913,COUNT,F,48
4203932,COUNT,F,221
4203940,COUNT,F,40
4203997,COUNT,F,140
4204201,COUNT,F,23
4204278,COUNT,F,94
4204514,COUNT,F,107
4204660,COUNT,F,24
4204994,COUNT,F,219
4205116,COUNT,F,220
4205172,COUNT,F,120
4205265,COUNT,F,148
4205280,COUNT,F,83
4205281,COUNT,F,76
4205693,COUNT,F,85
4206204,COUNT,F,4
4206289,COUNT,F,263
4206347,COUNT,F,6
4206365,COUNT,F,72
4206395,COUNT,F,190
4206772,COUNT,F,85
4207141,COUNT,F,19
4207146,COUNT,F,19
4207147,COUNT,F,66
4207201,COUNT,F,92
4207205,COUNT,F,202
4207317,COUNT,F,200
4207320,COUNT,F,249
4207327,COUNT,F,98
4207330,COUNT,F,164
4207582,COUNT,F,123
4207675,COUNT,F,94
4207699,COUNT,F,85
4207773,COUNT,F,103
4207792,COUNT,F,23
4207831,COUNT,F,61
4207927,COUNT,F,127
4207930,COUNT,F,309
4207933,COUNT,F,162
4207950,COUNT,F,33
4208050,COUNT,F,32
4208052,COUNT,F,144
4208054,COUNT,F,69
4208155,COUNT,F,28
4208578,COUNT,F,233
4208622,COUNT,F,53
4208679,COUNT,F,77
4208684,COUNT,F,24
4208777,COUNT,F,69
4208885,COUNT,F,98
4208907,COUNT,F,154
4209021,COUNT,F,94
4209022,COUNT,F,24
4209039,COUNT,F,157
4209063,COUNT,F,95
4209067,COUNT,F,266
4209070,COUNT,F,206
4209090,COUNT,F,110
4209092,COUNT,F,67
4209116,COUNT,F,57
4209121,COUNT,F,45
4209122,COUNT,F,241
4209234,COUNT,F,107
4209236,COUNT,F,106
4209301,COUNT,F,92
4209796,COUNT,F,49
4209879,COUNT,F,156
4209880,COUNT,F,129
4209960,COUNT,F,78
4210254,COUNT,F,6
4210468,COUNT,F,131
4210495,COUNT,F,51
4210503,COUNT,F,82
4210522,COUNT,F,119
4210559,COUNT,F,344
4210561,COUNT,F,77
4210573,COUNT,F,158
4210581,COUNT,F,213
4210619,COUNT,F,24
4210643,COUNT,F,22
4210645,COUNT,F,46
4210660,COUNT,F,202
4210722,COUNT,F,75
4210906,COUNT,F,187
4210947,COUNT,F,118
4210953,COUNT,F,107
4210956,COUNT,F,87
4210981,COUNT,F,20
4211026,COUNT,F,64
4211034,COUNT,F,83
4211086,COUNT,F,216
4211309,COUNT,F,3
4211310,COUNT,F,58
4211356,COUNT,F,10
4211421,COUNT,F,24
4211672,COUNT,F,226
4211677,COUNT,F,61
4211682,COUNT,F,228
4211685,COUNT,F,15
4211711,COUNT,F,215
4211741,COUNT,F,16
4212099,COUNT,F,131
4212133,COUNT,F,63
4212177,COUNT,F,89
4212250,COUNT,F,18
4212535,COUNT,F,2
4212632,COUNT,F,69
4212984,COUNT,F,10
4213022,COUNT,F,22
4213027,COUNT,F,172
4213031,COUNT,F,182
4213035,COUNT,F,176
4213134,COUNT,F,155
4213359,COUNT,F,62
4213399,COUNT,F,7
4213457,COUNT,F,120
4213461,COUNT,F,177
4213476,COUNT,F,228
4213480,COUNT,F,54
4213545,COUNT,F,155
4213554,COUNT,F,1
4213555,COUNT,F,45
4213556,COUNT,F,45
4213981,COUNT,F,50
4214037,COUNT,F,12
4214097,COUNT,F,103
4214628,COUNT,F,236
4214637,COUNT,F,267
4214688,COUNT,F,203
4214705,COUNT,F,152
4214707,COUNT,F,212
4214709,COUNT,F,57
4214711,COUNT,F,78
4214714,COUNT,F,172
4214740,COUNT,F,23
4214821,COUNT,F,25
4215015,COUNT,F,25
4215276,COUNT,F,99
4215282,COUNT,F,66
4215285,COUNT,F,128
4215289,COUNT,F,140
4215293,COUNT,F,50
4215297,COUNT,F,49
4215350,COUNT,F,147
4215351,COUNT,F,19
4215359,COUNT,F,58
4215378,COUNT,F,109
4215398,COUNT,F,132
4215460,COUNT,F,24
4215466,COUNT,F,284
4215530,COUNT,F,86
4215531,COUNT,F,157
4215532,COUNT,F,54
4215585,COUNT,F,41
4215596,COUNT,F,40
4215600,COUNT,F,71
4215669,COUNT,F,127
4215680,COUNT,F,103
4215900,COUNT,F,186
4215999,COUNT,F,155
4216092,COUNT,F,20
4216342,COUNT,F,232
4216351,COUNT,F,143
4216357,COUNT,F,239
4216365,COUNT,F,62
4216374,COUNT,F,77
4216378,COUNT,F,32
4216379,COUNT,F,145
4216408,COUNT,F,72
4216412,COUNT,F,184
4216417,COUNT,F,18
4216433,COUNT,F,149
4216661,COUNT,F,157
4216831,COUNT,F,45
4216833,COUNT,F,90
4216849,COUNT,F,135
4216856,COUNT,F,34
4216858,COUNT,F,11
4216861,COUNT,F,74
4216871,COUNT,F,21
4216958,COUNT,F,151
4217707,COUNT,F,285
4218764,COUNT,F,28
4218790,COUNT,F,110
4218799,COUNT,F,16
4218806,COUNT,F,147
4218810,COUNT,F,39
4218815,COUNT,F,115
4218816,COUNT,F,11
4218820,COUNT,F,179
4218827,COUNT,F,78
4218859,COUNT,F,89
4218865,COUNT,F,214
4218889,COUNT,F,160
4218977,COUNT,F,49
4218996,COUNT,F,2
4219005,COUNT,F,127
4219009,COUNT,F,6
4219015,COUNT,F,6
4219027,COUNT,F,105
4219047,COUNT,F,205
4219049,COUNT,F,73
4219050,COUNT,F,83
4219085,COUNT,F,128
4219088,COUNT,F,2
4219091,COUNT,F,80
4219101,COUNT,F,74
4219108,COUNT,F,129
4219219,COUNT,F,43
4219341,COUNT,F,24
4219342,COUNT,F,164
4219387,COUNT,F,41
4219389,COUNT,F,229
4219396,COUNT,F,165
4219434,COUNT,F,4
4219463,COUNT,F,32
4219465,COUNT,F,73
4219471,COUNT,F,75
4219472,COUNT,F,155
4219494,COUNT,F,102
4219503,COUNT,F,167
4219515,COUNT,F,192
4219517,COUNT,F,56
4219518,COUNT,F,158
4219589,COUNT,F,82
4219593,COUNT,F,52
4219663,COUNT,F,34
4219673,COUNT,F,36
4219718,COUNT,F,32
4219965,COUNT,F,127
4220083,COUNT,F,165
4220084,COUNT,F,52
4220088,COUNT,F,155
4220109,COUNT,F,159
4220280,COUNT,F,52
4220493,COUNT,F,11
4220560,COUNT,F,92
4220634,COUNT,F,69
4220647,COUNT,F,57
4220648,COUNT,F,25
4220649,COUNT,F,110
4220650,COUNT,F,167
4220652,COUNT,F,60
4220776,COUNT,F,277
4220779,COUNT,F,304
4220811,COUNT,F,89
4220813,COUNT,F,35
4220814,COUNT,F,94
4220815,COUNT,F,22
4220816,COUNT,F,115
4220817,COUNT,F,86
4220818,COUNT,F,169
4220954,COUNT,F,85
4220996,COUNT,F,239
4221040,COUNT,F,39
4221218,COUNT,F,71
4221259,COUNT,F,12
4221286,COUNT,F,13
4221328,COUNT,F,277
4221449,COUNT,F,6
4221460,COUNT,F,176
4221486,COUNT,F,6
4221490,COUNT,F,50
4221545,COUNT,F,12
4221592,COUNT,F,26
4221603,COUNT,F,55
4221616,COUNT,F,377
4221617,COUNT,F,337
4221625,COUNT,F,17
4221626,COUNT,F,10
4221638,COUNT,F,5
4221640,COUNT,F,94
4221668,COUNT,F,183
4221697,COUNT,F,54
4221702,COUNT,F,27
4221718,COUNT,F,114
4221788,COUNT,F,124
4221860,COUNT,F,96
4221870,COUNT,F,32
4221920,COUNT,F,148
4222027,COUNT,F,21
4222055,COUNT,F,65
4222079,COUNT,F,124
4222123,COUNT,F,4
4222183,COUNT,F,103
4222262,COUNT,F,186
4222267,COUNT,F,166
4222272,COUNT,F,75
4222277,COUNT,F,214
4222281,COUNT,F,207
4222287,COUNT,F,125
4222435,COUNT,F,12
4222493,COUNT,F,17
4222498,COUNT,F,6
4222503,COUNT,F,63
4222504,COUNT,F,32
4222562,COUNT,F,3
4222564,COUNT,F,51
4222590,COUNT,F,2
4222592,COUNT,F,41
4222619,COUNT,F,111
4222641,COUNT,F,164
4222644,COUNT,F,94
4222660,COUNT,F,92
4222668,COUNT,F,327
4222692,COUNT,F,122
4222697,COUNT,F,159
4222706,COUNT,F,231
4222748,COUNT,F,18
4222751,COUNT,F,45
4222770,COUNT,F,145
4222817,COUNT,F,35
4222823,COUNT,F,68
4222827,COUNT,F,125
4222830,COUNT,F,37
4222859,COUNT,F,60
4222869,COUNT,F,245
4222891,COUNT,F,22
4222962,COUNT,F,5
4223024,COUNT,F,207
4223029,COUNT,F,15
4223043,COUNT,F,6
4223044,COUNT,F,4
4223062,COUNT,F,19
4223068,COUNT,F,4
4223155,COUNT,F,122
4223282,COUNT,F,32
4223364,COUNT,F,110
4223369,COUNT,F,2
4223378,COUNT,F,146
4223405,COUNT,F,6
4223407,COUNT,F,35
4223413,COUNT,F,12
4223415,COUNT,F,134
4223504,COUNT,F,131
4223523,COUNT,F,19
4223527,COUNT,F,34
4223537,COUNT,F,42
4223548,COUNT,F,106
4223557,COUNT,F,90
4223562,COUNT,F,161
4223565,COUNT,F,20
4223566,COUNT,F,50
4223571,COUNT,F,60
4223588,COUNT,F,2
4223601,COUNT,F,118
4223604,COUNT,F,55
4223624,COUNT,F,256
4223647,COUNT,F,169
4223649,COUNT,F,11
4223652,COUNT,F,42
4223719,COUNT,F,26
4223722,COUNT,F,149
4223727,COUNT,F,213
4223745,COUNT,F,78
4223746,COUNT,F,11
4223756,COUNT,F,186
4223757,COUNT,F,41
4223761,COUNT,F,97
4223769,COUNT,F,62
4223821,COUNT,F,19
4223826,COUNT,F,49
4223828,COUNT,F,3
4223838,COUNT,F,19
4223850,COUNT,F,108
4223852,COUNT,F,143
4223868,COUNT,F,206
4223908,COUNT,F,217
4223930,COUNT,F,164
4223932,COUNT,F,65
4223977,COUNT,F,50
4223995,COUNT,F,140
4224012,COUNT,F,295
4224093,COUNT,F,29
4224137,COUNT,F,80
4224372,COUNT,F,97
4224390,COUNT,F,64
4224589,COUNT,F,241
4224744,COUNT,F,67
4224755,COUNT,F,194
4224976,COUNT,F,45
4225222,COUNT,F,81
4225229,COUNT,F,29
4225233,COUNT,F,30
4225240,COUNT,F,115
4225471,COUNT,F,4
4225478,COUNT,F,122
4225503,COUNT,F,135
4225512,COUNT,F,139
4225513,COUNT,F,99
4225526,COUNT,F,59
4225570,COUNT,F,15
4225577,COUNT,F,51
4225578,COUNT,F,83
4225599,COUNT,F,4
4225607,COUNT,F,94
4225615,COUNT,F,35
4225630,COUNT,F,68
4225635,COUNT,F,42
4225641,COUNT,F,40
4225666,COUNT,F,113
4225676,COUNT,F,148
4225681,COUNT,F,128
4225701,COUNT,F,227
4225749,COUNT,F,97
4225754,COUNT,F,186
4225756,COUNT,F,29
4225760,COUNT,F,52
4225764,COUNT,F,29
4225765,COUNT,F,31
4225862,COUNT,F,85
4226009,COUNT,F,26
4226010,COUNT,F,282
4226173,COUNT,F,152
4226194,COUNT,F,86
4226202,COUNT,F,29
4226204,COUNT,F,178
4226213,COUNT,F,60
4226251,COUNT,F,81
4226255,COUNT,F,161
4226260,COUNT,F,122
4226264,COUNT,F,54
4226312,COUNT,F,45
4226326,COUNT,F,112
4226329,COUNT,F,214
4226448,COUNT,F,79
4226510,COUNT,F,78
4226672,COUNT,F,260
4226674,COUNT,F,58
4226840,COUNT,F,197
4226848,COUNT,F,32
4226877,COUNT,F,47
4226906,COUNT,F,40
4226912,COUNT,F,76
4226940,COUNT,F,181
4226946,COUNT,F,55
4226949,COUNT,F,38
4226951,COUNT,F,55
4226958,COUNT,F,32
4226966,COUNT,F,170
4226975,COUNT,F,12
4226979,COUNT,F,87
4226988,COUNT,F,153
4227005,COUNT,F,99
4227018,COUNT,F,76
4227033,COUNT,F,127
4227038,COUNT,F,165
4227061,COUNT,F,138
4227075,COUNT,F,28
4227076,COUNT,F,8
4227078,COUNT,F,49
4227080,COUNT,F,164
4227086,COUNT,F,31
4227087,COUNT,F,41
4227091,COUNT,F,77
4227093,COUNT,F,16
4227094,COUNT,F,96
4227099,COUNT,F,66
4227109,COUNT,F,48
4227112,COUNT,F,179
4227115,COUNT,F,158
4227117,COUNT,F,139
4227118,COUNT,F,5
4227120,COUNT,F,37
4227121,COUNT,F,80
4227124,COUNT,F,146
4227140,COUNT,F,86
4227616,COUNT,F,89
4227617,COUNT,F,220
4227630,COUNT,F,96
4227644,COUNT,F,18
4227669,COUNT,F,16
4227814,COUNT,F,114
4228069,COUNT,F,214
4228073,COUNT,F,231
4228092,COUNT,F,11
4228113,COUNT,F,29
4228117,COUNT,F,40
4228121,COUNT,F,259
4228152,COUNT,F,77
4228173,COUNT,F,159
4228239,COUNT,F,68
4228244,COUNT,F,194
4228245,COUNT,F,10
4228248,COUNT,F,41
4228260,COUNT,F,95
4228261,COUNT,F,118
4228275,COUNT,F,269
4228339,COUNT,F,166
4228366,COUNT,F,139
4228386,COUNT,F,14
4228391,COUNT,F,57
4228394,COUNT,F,72
4228396,COUNT,F,232
4228408,COUNT,F,112
4228411,COUNT,F,294
4228424,COUNT,F,57
4228445,COUNT,F,105
4228451,COUNT,F,220
4228457,COUNT,F,264
4228462,COUNT,F,177
4228472,COUNT,F,76
4228488,COUNT,F,117
4228627,COUNT,F,68
4228629,COUNT,F,144
4228757,COUNT,F,15
4228758,COUNT,F,19
4228764,COUNT,F,139
4228889,COUNT,F,182
4229025,COUNT,F,87
4229059,COUNT,F,95
4229070,COUNT,F,294
4229110,COUNT,F,46
4229116,COUNT,F,156
4229187,COUNT,F,181
4229310,COUNT,F,87
4229316,COUNT,F,33
4229357,COUNT,F,9
4229577,COUNT,F,186
4229607,COUNT,F,84
4229608,COUNT,F,8
4229614,COUNT,F,129
4229629,COUNT,F,44
4229632,COUNT,F,2
4229636,COUNT,F,80
4229637,COUNT,F,25
4229733,COUNT,F,160
4229736,COUNT,F,46
4229849,COUNT,F,62
4229877,COUNT,F,21
4229898,COUNT,F,204
4229928,COUNT,F,203
4229943,COUNT,F,177
4230001,COUNT,F,51
4230024,COUNT,F,5
4230033,COUNT,F,52
4230225,COUNT,F,112
4230240,COUNT,F,103
4230242,COUNT,F,87
4230277,COUNT,F,25
4230279,COUNT,F,12
4230360,COUNT,F,151
4230366,COUNT,F,21
4230376,COUNT,F,167
4230406,COUNT,F,41
4230478,COUNT,F,216
4230507,COUNT,F,157
4230538,COUNT,F,103
4230566,COUNT,F,136
4230631,COUNT,F,66
4230717,COUNT,F,121
4230733,COUNT,F,77
4230740,COUNT,F,148
4230758,COUNT,F,126
4230794,COUNT,F,79
4230797,COUNT,F,17
4230911,COUNT,F,287
4230929,COUNT,F,59
4230942,COUNT,F,111
4231047,COUNT,F,71
4231060,COUNT,F,14
4231065,COUNT,F,199
4231077,COUNT,F,8
4231080,COUNT,F,14
4231093,COUNT,F,30
4231094,COUNT,F,93
4231102,COUNT,F,192
4231105,COUNT,F,11
4231114,COUNT,F,19
4231123,COUNT,F,87
4231149,COUNT,F,43
4231215,COUNT,F,84
4231218,COUNT,F,231
4231220,COUNT,F,107
4231230,COUNT,F,70
4231234,COUNT,F,8
4231253,COUNT,F,142
4231284,COUNT,F,166
4231340,COUNT,F,93
4231345,COUNT,F,142
4231442,COUNT,F,148
4231448,COUNT,F,51
4231449,COUNT,F,79
4231450,COUNT,F,154
4231466,COUNT,F,238
4231474,COUNT,F,227
4231475,COUNT,F,168
4231609,COUNT,F,11
4231978,COUNT,F,38
4231999,COUNT,F,57
4232005,COUNT,F,91
4232010,COUNT,F,89
4232019,COUNT,F,34
4232022,COUNT,F,44
4232038,COUNT,F,49
4232045,COUNT,F,36
4232050,COUNT,F,108
4232051,COUNT,F,102
4232235,COUNT,F,80
4232251,COUNT,F,12
4232266,COUNT,F,21
4232272,COUNT,F,123
4232315,COUNT,F,15
4232329,COUNT,F,195
4232353,COUNT,F,20
4232368,COUNT,F,37
4232422,COUNT,F,134
4232445,COUNT,F,105
4232459,COUNT,F,125
4232513,COUNT,F,83
4232626,COUNT,F,35
4232628,COUNT,F,11
4232658,COUNT,F,28
4232670,COUNT,F,4
4232675,COUNT,F,18
4232679,COUNT,F,282
4232716,COUNT,F,65
4232731,COUNT,F,132
4232858,COUNT,F,81
4232862,COUNT,F,3
4232864,COUNT,F,156
4232867,COUNT,F,156
4232868,COUNT,F,58
4232870,COUNT,F,198
4232881,COUNT,F,97
4232889,COUNT,F,224
4232895,COUNT,F,342
4232897,COUNT,F,92
4232915,COUNT,F,320
4232921,COUNT,F,163
4233030,COUNT,F,7
4233031,COUNT,F,204
4233037,COUNT,F,63
4233044,COUNT,F,104
4233055,COUNT,F,123
4233079,COUNT,F,21
4233087,COUNT,F,39
4233100,COUNT,F,123
4233106,COUNT,F,6
4233107,COUNT,F,201
4233212,COUNT,F,66
4233228,COUNT,F,72
4233452,COUNT,F,91
4233662,COUNT,F,4
4233950,COUNT,F,82
4233954,COUNT,F,81
4233957,COUNT,F,204
4233960,COUNT,F,23
4233970,COUNT,F,25
4233974,COUNT,F,174
4233978,COUNT,F,21
4234003,COUNT,F,213
4234007,COUNT,F,30
4234008,COUNT,F,190
4234018,COUNT,F,133
4234123,COUNT,F,150
4234126,COUNT,F,2
4234129,COUNT,F,175
4234191,COUNT,F,81
4234192,COUNT,F,176
4234203,COUNT,F,67
4234212,COUNT,F,166
4234244,COUNT,F,1
4234270,COUNT,F,53
4234276,COUNT,F,11
4234279,COUNT,F,130
4234290,COUNT,F,118
4234307,COUNT,F,181
4234319,COUNT,F,90
4234362,COUNT,F,58
4234368,COUNT,F,175
4234370,COUNT,F,176
4234399,COUNT,F,131
4234663,COUNT,F,82
4234681,COUNT,F,54
4234735,COUNT,F,80
4234736,COUNT,F,314
4234824,COUNT,F,213
4234827,COUNT,F,23
4234831,COUNT,F,289
4234833,COUNT,F,43
4234840,COUNT,F,32
4234853,COUNT,F,118
4234887,COUNT,F,77
4234895,COUNT,F,163
4234899,COUNT,F,64
4234996,COUNT,F,12
4235020,COUNT,F,25
4235028,COUNT,F,216
4235039,COUNT,F,211
4235134,COUNT,F,59
4235173,COUNT,F,134
4235197,COUNT,F,51
4235200,COUNT,F,80
4235217,COUNT,F,59
4235337,COUNT,F,89
4235387,COUNT,F,74
4235391,COUNT,F,86
4235399,COUNT,F,40
4235421,COUNT,F,8
4235425,COUNT,F,39
4235473,COUNT,F,244
4235741,COUNT,F,238
4236046,COUNT,F,163
4236076,COUNT,F,141
4236099,COUNT,F,14
4236163,COUNT,F,127
4236200,COUNT,F,94
4236232,COUNT,F,147
4236237,COUNT,F,219
4236282,COUNT,F,67
4236431,COUNT,F,61
4236439,COUNT,F,118
4236446,COUNT,F,67
4236468,COUNT,F,183
4236471,COUNT,F,55
4236481,COUNT,F,159
4236537,COUNT,F,105
4236564,COUNT,F,45
4236570,COUNT,F,84
4236572,COUNT,F,35
4236594,COUNT,F,52
4236605,COUNT,F,100
4236615,COUNT,F,83
4236619,COUNT,F,110
4236646,COUNT,F,139
4236653,COUNT,F,129
4236654,COUNT,F,25
4236658,COUNT,F,81
4236664,COUNT,F,4
4236667,COUNT,F,91
4236677,COUNT,F,182
4236682,COUNT,F,102
4236722,COUNT,F,39
4236737,COUNT,F,20
4236758,COUNT,F,200
4236797,COUNT,F,262
4236820,COUNT,F,50
4236823,COUNT,F,40
4236824,COUNT,F,73
4236833,COUNT,F,141
4236895,COUNT,F,248
4237123,COUNT,F,119
4237144,COUNT,F,142
4237333,COUNT,F,163
4237335,COUNT,F,42
4237380,COUNT,F,18
4237504,COUNT,F,197
4237505,COUNT,F,28
4237540,COUNT,F,91
4237545,COUNT,F,12
4237547,COUNT,F,131
4237551,COUNT,F,152
4237553,COUNT,F,92
4237554,COUNT,F,118
4237555,COUNT,F,89
4237556,COUNT,F,103
4237557,COUNT,F,47
4237731,COUNT,F,73
4237736,COUNT,F,193
4237755,COUNT,F,100
4237766,COUNT,F,90
4237795,COUNT,F,110
4237802,COUNT,F,205
4237803,COUNT,F,24
4237805,COUNT,F,188
4237807,COUNT,F,274
4237827,COUNT,F,38
4237828,COUNT,F,14
4237859,COUNT,F,79
4237872,COUNT,F,22
4237879,COUNT,F,76
4237889,COUNT,F,149
4237891,COUNT,F,10
4237904,COUNT,F,199
4237924,COUNT,F,158
4237929,COUNT,F,67
4237940,COUNT,F,84
4237953,COUNT,F,48
4237972,COUNT,F,99
4237973,COUNT,F,135
4237975,COUNT,F,50
4237980,COUNT,F,246
4237982,COUNT,F,4
4238729,COUNT,F,16
4238734,COUNT,F,2
4238735,COUNT,F,99
4238784,COUNT,F,82
4238785,COUNT,F,247
4238795,COUNT,F,21
4238796,COUNT,F,59
4238810,COUNT,F,153
4238814,COUNT,F,100
4238816,COUNT,F,24
4238838,COUNT,F,275
4238844,COUNT,F,123
4239049,COUNT,F,99
4239056,COUNT,F,13
4239068,COUNT,F,79
4239321,COUNT,F,31
4239327,COUNT,F,5
4239779,COUNT,F,1
4239781,COUNT,F,11
4240428,COUNT,F,54
4240460,COUNT,F,15
4240583,COUNT,F,157
4240595,COUNT,F,45
4240598,COUNT,F,155
4240606,COUNT,F,27
4240618,COUNT,F,1
4240651,COUNT,F,17
4240737,COUNT,F,137
4240803,COUNT,F,31
4240819,COUNT,F,31
4240827,COUNT,F,108
4240832,COUNT,F,8
4240848,COUNT,F,95
4240856,COUNT,F,24
4240857,COUNT,F,54
4240889,COUNT,F,41
4240895,COUNT,F,180
4240913,COUNT,F,50
4241030,COUNT,F,133
4241040,COUNT,F,92
4241044,COUNT,F,9
4241581,COUNT,F,23
4241695,COUNT,F,277
4241696,COUNT,F,175
4241888,COUNT,F,198
4241945,COUNT,F,17
4242470,COUNT,F,184
4242503,COUNT,F,73
4242512,COUNT,F,95
4242654,COUNT,F,77
4242981,COUNT,F,114
4242982,COUNT,F,15
4243002,COUNT,F,40
4243003,COUNT,F,17
4243006,COUNT,F,62
4243194,COUNT,F,3
4243240,COUNT,F,122
4243289,COUNT,F,74
4243296,COUNT,F,129
4243314,COUNT,F,25
4243315,COUNT,F,2
4243388,COUNT,F,9
4243421,COUNT,F,130
4243424,COUNT,F,6
4243472,COUNT,F,203
4243515,COUNT,F,39
4243525,COUNT,F,5
4243578,COUNT,F,187
4243579,COUNT,F,191
4243716,COUNT,F,165
4243738,COUNT,F,92
4243744,COUNT,F,233
4243751,COUNT,F,49
4243777,COUNT,F,11
4243820,COUNT,F,161
4243822,COUNT,F,44
4243831,COUNT,F,210
4243871,COUNT,F,76
4243872,COUNT,F,153
4243878,COUNT,F,85
4243941,COUNT,F,80
4244039,COUNT,F,92
4244051,COUNT,F,93
4244061,COUNT,F,83
4244414,COUNT,F,36
4244418,COUNT,F,55
4244435,COUNT,F,203
4244533,COUNT,F,8
4244555,COUNT,F,209
4244558,COUNT,F,47
4244738,COUNT,F,223
4244903,COUNT,F,71
4245133,COUNT,F,9
4245224,COUNT,F,33
4245259,COUNT,F,114
4245360,COUNT,F,99
4245365,COUNT,F,116
4245429,COUNT,F,53
4245564,COUNT,F,25
4245569,COUNT,F,140
4245580,COUNT,F,32
4245610,COUNT,F,3
4245635,COUNT,F,203
4245789,COUNT,F,159
4245803,COUNT,F,120
4245995,COUNT,F,6
4246126,COUNT,F,39
4246127,COUNT,F,272
4246385,COUNT,F,14
4246388,COUNT,F,78
4246418,COUNT,F,41
4246446,COUNT,F,15
4246451,COUNT,F,34
4246455,COUNT,F,265
4246475,COUNT,F,45
4246488,COUNT,F,23
4246516,COUNT,F,196
4246522,COUNT,F,21
4246541,COUNT,F,125
4246544,COUNT,F,40
4246547,COUNT,F,185
4246554,COUNT,F,31
4246559,COUNT,F,53
4247153,COUNT,F,59
4247158,COUNT,F,104
4247192,COUNT,F,104
4247210,COUNT,F,237
4247211,COUNT,F,33
4247220,COUNT,F,199
4247223,COUNT,F,125
4247224,COUNT,F,134
4247229,COUNT,F,126
4247237,COUNT,F,51
4247596,COUNT,F,59
4247599,COUNT,F,4
4247629,COUNT,F,14
4247631,COUNT,F,5
4247637,COUNT,F,173
4247639,COUNT,F,121
4247640,COUNT,F,32
4247646,COUNT,F,37
4247649,COUNT,F,33
4247661,COUNT,F,158
4247663,COUNT,F,65
4247671,COUNT,F,117
4247686,COUNT,F,186
4247697,COUNT,F,152
4247699,COUNT,F,114
4247700,COUNT,F,146
4247706,COUNT,F,30
4247711,COUNT,F,104
4247712,COUNT,F,74
4247720,COUNT,F,71
4247729,COUNT,F,51
4247742,COUNT,F,74
4247744,COUNT,F,114
4247757,COUNT,F,97
4247764,COUNT,F,186
4247766,COUNT,F,199
4247872,COUNT,F,104
4248006,COUNT,F,63
4248008,COUNT,F,41
4248009,COUNT,F,60
4248012,COUNT,F,90
4248073,COUNT,F,84
4248074,COUNT,F,119
4248086,COUNT,F,13
4248088,COUNT,F,70
4248328,COUNT,F,40
4248468,COUNT,F,137
4248586,COUNT,F,138
4249437,COUNT,F,83
4249579,COUNT,F,101
4249605,COUNT,F,212
4249715,COUNT,F,87
4249962,COUNT,F,144
4249977,COUNT,F,56
4250052,COUNT,F,95
4250058,COUNT,F,44
4250079,COUNT,F,17
4250559,COUNT,F,95
4251094,COUNT,F,94
4251131,COUNT,F,16
4251163,COUNT,F,7
4251169,COUNT,F,146
4251190,COUNT,F,198
4251196,COUNT,F,190
4251202,COUNT,F,45
4251206,COUNT,F,63
4251230,COUNT,F,175
4251254,COUNT,F,64
4251255,COUNT,F,54
4251615,COUNT,F,220
4251680,COUNT,F,113
4251686,COUNT,F,19
4251687,COUNT,F,66
4251859,COUNT,F,4
4251865,COUNT,F,3
4251912,COUNT,F,21
4251915,COUNT,F,53
4251943,COUNT,F,99
4252020,COUNT,F,69
4252053,COUNT,F,160
4252098,COUNT,F,199
4252101,COUNT,F,59
4253013,COUNT,F,49
4253123,COUNT,F,111
4253125,COUNT,F,13
4253317,COUNT,F,188
4253408,COUNT,F,239
4253634,COUNT,F,210
4253735,COUNT,F,56
4253979,COUNT,F,47
4253981,COUNT,F,123
4254385,COUNT,F,53
4254512,COUNT,F,96
4254677,COUNT,F,117
4254912,COUNT,F,46
4255000,COUNT,F,87
4255067,COUNT,F,58
4255069,COUNT,F,123
4255072,COUNT,F,76
4255075,COUNT,F,46
4255189,COUNT,F,105
4255291,COUNT,F,7
4255292,COUNT,F,21
4255308,COUNT,F,319
4255617,COUNT,F,92
4255650,COUNT,F,125
4255652,COUNT,F,48
4255679,COUNT,F,147
4255757,COUNT,F,68
4255790,COUNT,F,147
4255925,COUNT,F,95
4256056,COUNT,F,211
4256463,COUNT,F,161
4256471,COUNT,F,48
4256535,COUNT,F,83
4256536,COUNT,F,60
4256537,COUNT,F,190
4256539,COUNT,F,17
4256543,COUNT,F,227
4256606,COUNT,F,40
4256639,COUNT,F,15
4256642,COUNT,F,83
4256735,COUNT,F,56
4256749,COUNT,F,273
4256806,COUNT,F,157
4256813,COUNT,F,72
4256823,COUNT,F,5
4256920,COUNT,F,51
4256925,COUNT,F,9
4256974,COUNT,F,16
4257097,COUNT,F,42
4257525,COUNT,F,132
4257562,COUNT,F,54
4257571,COUNT,F,247
4257588,COUNT,F,145
4257593,COUNT,F,127
4257605,COUNT,F,107
4257663,COUNT,F,2
